5.099999999999999645e+00 3.316274999999999551e+01 1.924571988042032089e+01 2.894258394631848308e+00 6.878284592911555251e+00
5.100120440879896577e+00 3.316509955595049064e+01 1.923968377691222997e+01 2.893976173631897186e+00 6.877035024357862625e+00
5.100240881759793510e+00 3.316744922287455211e+01 1.923364939556780939e+01 2.893694027821573478e+00 6.875785723814502148e+00
5.100361322639690442e+00 3.316979900077479471e+01 1.922761673591468323e+01 2.893411957183666061e+00 6.874536691230005658e+00
5.100481763519587375e+00 3.317214888965384745e+01 1.922158579748059637e+01 2.893129961700969588e+00 6.873287926552917426e+00
5.100602204399485196e+00 3.317449888951433223e+01 1.921555657979338250e+01 2.892848041356279598e+00 6.872039429731781723e+00
5.100722645279382128e+00 3.317684900035885676e+01 1.920952908238111334e+01 2.892566196132399625e+00 6.870791200715173019e+00
5.100843086159279061e+00 3.317919922219004292e+01 1.920350330477188905e+01 2.892284426012133203e+00 6.869543239451655126e+00
5.100963527039175993e+00 3.318154955501051262e+01 1.919747924649395543e+01 2.892002730978288749e+00 6.868295545889806064e+00
5.101083967919072926e+00 3.318389999882289487e+01 1.919145690707570751e+01 2.891721111013677792e+00 6.867048119978218068e+00
5.101204408798969858e+00 3.318625055362980447e+01 1.918543628604565399e+01 2.891439566101115410e+00 6.865800961665485147e+00
5.101324849678866791e+00 3.318860121943386332e+01 1.917941738293243148e+01 2.891158096223421126e+00 6.864554070900215521e+00
5.101445290558763723e+00 3.319095199623769332e+01 1.917340019726481515e+01 2.890876701363418455e+00 6.863307447631026292e+00
5.101565731438660656e+00 3.319330288404391638e+01 1.916738472857169029e+01 2.890595381503932693e+00 6.862061091806542557e+00
5.101686172318558476e+00 3.319565388285516150e+01 1.916137097638205944e+01 2.890314136627793573e+00 6.860815003375392962e+00
5.101806613198455409e+00 3.319800499267402216e+01 1.915535894022513119e+01 2.890032966717837049e+00 6.859569182286232802e+00
5.101927054078352342e+00 3.320035621350314159e+01 1.914934861963015678e+01 2.889751871756899071e+00 6.858323628487710266e+00
5.102047494958249274e+00 3.320270754534512747e+01 1.914334001412652597e+01 2.889470851727820477e+00 6.857078341928483312e+00
5.102167935838146207e+00 3.320505898820260882e+01 1.913733312324379199e+01 2.889189906613446546e+00 6.855833322557227660e+00
5.102288376718043139e+00 3.320741054207820753e+01 1.913132794651160040e+01 2.888909036396624774e+00 6.854588570322622587e+00
5.102408817597940072e+00 3.320976220697453840e+01 1.912532448345974956e+01 2.888628241060207547e+00 6.853344085173356248e+00
5.102529258477837004e+00 3.321211398289423045e+01 1.911932273361814438e+01 2.888347520587049910e+00 6.852099867058127458e+00
5.102649699357734825e+00 3.321446586983991267e+01 1.911332269651679994e+01 2.888066874960010022e+00 6.850855915925639472e+00
5.102770140237631757e+00 3.321681786781417145e+01 1.910732437168595155e+01 2.887786304161953588e+00 6.849612231724620415e+00
5.102890581117528690e+00 3.321916997681965000e+01 1.910132775865587007e+01 2.887505808175744981e+00 6.848368814403790417e+00
5.103011021997425622e+00 3.322152219685897023e+01 1.909533285695696847e+01 2.887225386984255238e+00 6.847125663911885596e+00
5.103131462877322555e+00 3.322387452793474694e+01 1.908933966611980892e+01 2.886945040570357612e+00 6.845882780197650952e+00
5.103251903757219488e+00 3.322622697004960912e+01 1.908334818567506019e+01 2.886664768916928914e+00 6.844640163209837702e+00
5.103372344637116420e+00 3.322857952320616448e+01 1.907735841515353670e+01 2.886384572006850391e+00 6.843397812897210386e+00
5.103492785517013353e+00 3.323093218740704913e+01 1.907137035408615944e+01 2.886104449823006846e+00 6.842155729208539761e+00
5.103613226396910285e+00 3.323328496265487075e+01 1.906538400200399863e+01 2.885824402348286633e+00 6.840913912092608129e+00
5.103733667276808106e+00 3.323563784895227258e+01 1.905939935843820265e+01 2.885544429565578994e+00 6.839672361498196906e+00
5.103854108156705038e+00 3.323799084630184097e+01 1.905341642292015791e+01 2.885264531457783832e+00 6.838431077374123035e+00
5.103974549036601971e+00 3.324034395470621206e+01 1.904743519498127213e+01 2.884984708007797938e+00 6.837190059669184805e+00
5.104094989916498903e+00 3.324269717416800773e+01 1.904145567415310225e+01 2.884704959198523877e+00 6.835949308332199159e+00
5.104215430796395836e+00 3.324505050468984990e+01 1.903547785996734731e+01 2.884425285012868212e+00 6.834708823311994585e+00
5.104335871676292768e+00 3.324740394627436046e+01 1.902950175195583782e+01 2.884145685433741058e+00 6.833468604557408455e+00
5.104456312556189701e+00 3.324975749892415422e+01 1.902352734965051440e+01 2.883866160444055193e+00 6.832228652017282577e+00
5.104576753436086634e+00 3.325211116264185307e+01 1.901755465258345268e+01 2.883586710026728728e+00 6.830988965640472088e+00
5.104697194315983566e+00 3.325446493743008602e+01 1.901158366028685265e+01 2.883307334164681990e+00 6.829749545375841890e+00
5.104817635195881387e+00 3.325681882329148209e+01 1.900561437229300310e+01 2.883028032840837529e+00 6.828510391172255112e+00
5.104938076075778319e+00 3.325917282022862764e+01 1.899964678813444863e+01 2.882748806038127221e+00 6.827271502978611295e+00
5.105058516955675252e+00 3.326152692824416590e+01 1.899368090734371606e+01 2.882469653739481164e+00 6.826032880743788667e+00
5.105178957835572184e+00 3.326388114734071877e+01 1.898771672945352407e+01 2.882190575927834342e+00 6.824794524416692987e+00
5.105299398715469117e+00 3.326623547752090104e+01 1.898175425399670146e+01 2.881911572586125292e+00 6.823556433946228239e+00
5.105419839595366049e+00 3.326858991878733462e+01 1.897579348050621917e+01 2.881632643697296992e+00 6.822318609281314394e+00
5.105540280475262982e+00 3.327094447114264142e+01 1.896983440851515113e+01 2.881353789244295527e+00 6.821081050370878529e+00
5.105660721355159914e+00 3.327329913458943622e+01 1.896387703755671694e+01 2.881075009210070093e+00 6.819843757163855713e+00
5.105781162235056847e+00 3.327565390913034804e+01 1.895792136716430321e+01 2.880796303577576101e+00 6.818606729609202333e+00
5.105901603114954668e+00 3.327800879476801299e+01 1.895196739687122900e+01 2.880517672329764522e+00 6.817369967655841023e+00
5.106022043994851600e+00 3.328036379150501745e+01 1.894601512621125750e+01 2.880239115449603204e+00 6.816133471252770804e+00
5.106142484874748533e+00 3.328271889934399752e+01 1.894006455471804529e+01 2.879960632920053332e+00 6.814897240348952501e+00
5.106262925754645465e+00 3.328507411828757512e+01 1.893411568192543015e+01 2.879682224724082751e+00 6.813661274893364705e+00
5.106383366634542398e+00 3.328742944833837214e+01 1.892816850736740264e+01 2.879403890844663305e+00 6.812425574835004660e+00
5.106503807514439330e+00 3.328978488949900338e+01 1.892222303057804211e+01 2.879125631264769503e+00 6.811190140122866055e+00
5.106624248394336263e+00 3.329214044177209786e+01 1.891627925109162689e+01 2.878847445967381624e+00 6.809954970705971000e+00
5.106744689274233195e+00 3.329449610516026326e+01 1.891033716844241752e+01 2.878569334935478174e+00 6.808720066533314963e+00
5.106865130154130128e+00 3.329685187966613569e+01 1.890439678216493746e+01 2.878291298152047872e+00 6.807485427553940482e+00
5.106985571034027949e+00 3.329920776529234416e+01 1.889845809179372083e+01 2.878013335600075440e+00 6.806251053716863453e+00
5.107106011913924881e+00 3.330156376204148216e+01 1.889252109686363568e+01 2.877735447262561586e+00 6.805016944971164605e+00
5.107226452793821814e+00 3.330391986991617870e+01 1.888658579690946482e+01 2.877457633122499026e+00 6.803783101265882038e+00
5.107346893673718746e+00 3.330627608891905567e+01 1.888065219146619000e+01 2.877179893162888469e+00 6.802549522550076944e+00
5.107467334553615679e+00 3.330863241905273497e+01 1.887472028006895286e+01 2.876902227366735065e+00 6.801316208772832717e+00
5.107587775433512611e+00 3.331098886031984563e+01 1.886879006225291988e+01 2.876624635717043521e+00 6.800083159883216766e+00
5.107708216313409544e+00 3.331334541272299532e+01 1.886286153755348494e+01 2.876347118196826091e+00 6.798850375830324921e+00
5.107828657193306476e+00 3.331570207626481306e+01 1.885693470550613071e+01 2.876069674789097252e+00 6.797617856563258343e+00
5.107949098073204297e+00 3.331805885094793496e+01 1.885100956564639318e+01 2.875792305476872368e+00 6.796385602031111084e+00
5.108069538953101230e+00 3.332041573677494029e+01 1.884508611751016005e+01 2.875515010243179681e+00 6.795153612183033154e+00
