1.693807959446060663e+00 0.000000000000000000e+00 4.019824021418455118e+01 7.720200957881360182e+00
1.693774254070963936e+00 0.000000000000000000e+00 4.017755003011377823e+01 7.716934395395147916e+00
1.693740533698356199e+00 0.000000000000000000e+00 4.015687027814774268e+01 7.713669007237870190e+00
1.693706798325682605e+00 0.000000000000000000e+00 4.013620095304158042e+01 7.710404793012536118e+00
1.693673047950388977e+00 0.000000000000000000e+00 4.011554204955302794e+01 7.707141752322273831e+00
1.693639282569917581e+00 0.000000000000000000e+00 4.009489356244232994e+01 7.703879884770312714e+00
1.693605502181714240e+00 0.000000000000000000e+00 4.007425548647253066e+01 7.700619189960038469e+00
1.693571706783221442e+00 0.000000000000000000e+00 4.005362781640942416e+01 7.697359667494970026e+00
1.693537896371881901e+00 0.000000000000000000e+00 4.003301054702114925e+01 7.694101316978708027e+00
1.693504070945138329e+00 0.000000000000000000e+00 4.001240367307880064e+01 7.690844138015030751e+00
1.693470230500435880e+00 0.000000000000000000e+00 3.999180718935600964e+01 7.687588130207817727e+00
1.693436375035213270e+00 0.000000000000000000e+00 3.997122109062902950e+01 7.684333293161083489e+00
1.693402504546914766e+00 0.000000000000000000e+00 3.995064537167684193e+01 7.681079626478966915e+00
1.693368619032980193e+00 0.000000000000000000e+00 3.993008002728107186e+01 7.677827129765748992e+00
1.693334718490851154e+00 0.000000000000000000e+00 3.990952505222585955e+01 7.674575802625804855e+00
1.693300802917969472e+00 0.000000000000000000e+00 3.988898044129813059e+01 7.671325644663660626e+00
1.693266872311773641e+00 0.000000000000000000e+00 3.986844618928748218e+01 7.668076655483975657e+00
1.693232926669705707e+00 0.000000000000000000e+00 3.984792229098596295e+01 7.664828834691506998e+00
1.693198965989203053e+00 0.000000000000000000e+00 3.982740874118846364e+01 7.661582181891173349e+00
1.693164990267707060e+00 0.000000000000000000e+00 3.980690553469247561e+01 7.658336696688001766e+00
1.693130999502655554e+00 0.000000000000000000e+00 3.978641266629799844e+01 7.655092378687138321e+00
1.693096993691487251e+00 0.000000000000000000e+00 3.976593013080780281e+01 7.651849227493869421e+00
1.693062972831640867e+00 0.000000000000000000e+00 3.974545792302731684e+01 7.648607242713616472e+00
1.693028936920554228e+00 0.000000000000000000e+00 3.972499603776449106e+01 7.645366423951905688e+00
1.692994885955664497e+00 0.000000000000000000e+00 3.970454446982998320e+01 7.642126770814400061e+00
1.692960819934409056e+00 0.000000000000000000e+00 3.968410321403715812e+01 7.638888282906913574e+00
1.692926738854225510e+00 0.000000000000000000e+00 3.966367226520176104e+01 7.635650959835325935e+00
1.692892642712549023e+00 0.000000000000000000e+00 3.964325161814242193e+01 7.632414801205705146e+00
1.692858531506816755e+00 0.000000000000000000e+00 3.962284126768035009e+01 7.629179806624220461e+00
1.692824405234463869e+00 0.000000000000000000e+00 3.960244120863922745e+01 7.625945975697156598e+00
1.692790263892926861e+00 0.000000000000000000e+00 3.958205143584553554e+01 7.622713308030943935e+00
1.692756107479638894e+00 0.000000000000000000e+00 3.956167194412837063e+01 7.619481803232140749e+00
1.692721935992036242e+00 0.000000000000000000e+00 3.954130272831921644e+01 7.616251460907392357e+00
1.692687749427552957e+00 0.000000000000000000e+00 3.952094378325256940e+01 7.613022280663539476e+00
1.692653547783623091e+00 0.000000000000000000e+00 3.950059510376534178e+01 7.609794262107508089e+00
1.692619331057680698e+00 0.000000000000000000e+00 3.948025668469691141e+01 7.606567404846328984e+00
1.692585099247158720e+00 0.000000000000000000e+00 3.945992852088950542e+01 7.603341708487194595e+00
1.692550852349489432e+00 0.000000000000000000e+00 3.943961060718797995e+01 7.600117172637430585e+00
1.692516590362106887e+00 0.000000000000000000e+00 3.941930293843955013e+01 7.596893796904440777e+00
1.692482313282442474e+00 0.000000000000000000e+00 3.939900550949429459e+01 7.593671580895804851e+00
1.692448021107927580e+00 0.000000000000000000e+00 3.937871831520487831e+01 7.590450524219214401e+00
1.692413713835994926e+00 0.000000000000000000e+00 3.935844135042639635e+01 7.587230626482458717e+00
1.692379391464074567e+00 0.000000000000000000e+00 3.933817461001672910e+01 7.584011887293490517e+00
1.692345053989598780e+00 0.000000000000000000e+00 3.931791808883633621e+01 7.580794306260374427e+00
1.692310701409996510e+00 0.000000000000000000e+00 3.929767178174825659e+01 7.577577882991301195e+00
1.692276333722699144e+00 0.000000000000000000e+00 3.927743568361814397e+01 7.574362617094589467e+00
1.692241950925135630e+00 0.000000000000000000e+00 3.925720978931432370e+01 7.571148508178692893e+00
1.692207553014736465e+00 0.000000000000000000e+00 3.923699409370748725e+01 7.567935555852152163e+00
1.692173139988929043e+00 0.000000000000000000e+00 3.921678859167120379e+01 7.564723759723674945e+00
1.692138711845144083e+00 0.000000000000000000e+00 3.919659327808160754e+01 7.561513119402102134e+00
1.692104268580807869e+00 0.000000000000000000e+00 3.917640814781717751e+01 7.558303634496338574e+00
1.692069810193350010e+00 0.000000000000000000e+00 3.915623319575927042e+01 7.555095304615480956e+00
1.692035336680197455e+00 0.000000000000000000e+00 3.913606841679182224e+01 7.551888129368734326e+00
1.692000848038778482e+00 0.000000000000000000e+00 3.911591380580112798e+01 7.548682108365397880e+00
1.691966344266518707e+00 0.000000000000000000e+00 3.909576935767628925e+01 7.545477241214928910e+00
1.691931825360845743e+00 0.000000000000000000e+00 3.907563506730896563e+01 7.542273527526905497e+00
1.691897291319185426e+00 0.000000000000000000e+00 3.905551092959336756e+01 7.539070966911026517e+00
1.691862742138962927e+00 0.000000000000000000e+00 3.903539693942632738e+01 7.535869558977115190e+00
1.691828177817605194e+00 0.000000000000000000e+00 3.901529309170732063e+01 7.532669303335140398e+00
1.691793598352536288e+00 0.000000000000000000e+00 3.899519938133819608e+01 7.529470199595143853e+00
1.691759003741181600e+00 0.000000000000000000e+00 3.897511580322358782e+01 7.526272247367343127e+00
1.691724393980966301e+00 0.000000000000000000e+00 3.895504235227075895e+01 7.523075446262080135e+00
1.691689769069312677e+00 0.000000000000000000e+00 3.893497902338929606e+01 7.519879795889776730e+00
1.691655129003645897e+00 0.000000000000000000e+00 3.891492581149159236e+01 7.516685295861025295e+00
1.691620473781389355e+00 0.000000000000000000e+00 3.889488271149265586e+01 7.513491945786542558e+00
1.691585803399965560e+00 0.000000000000000000e+00 3.887484971830981095e+01 7.510299745277128736e+00
1.691551117856797681e+00 0.000000000000000000e+00 3.885482682686313183e+01 7.507108693943735034e+00
1.691516417149307561e+00 0.000000000000000000e+00 3.883481403207543536e+01 7.503918791397472532e+00
1.691481701274917038e+00 0.000000000000000000e+00 3.881481132887178376e+01 7.500730037249518034e+00
1.691446970231049063e+00 0.000000000000000000e+00 3.879481871218001743e+01 7.497542431111208217e+00
1.691412224015123478e+00 0.000000000000000000e+00 3.877483617693055606e+01 7.494355972593996995e+00
1.691377462624562122e+00 0.000000000000000000e+00 3.875486371805619967e+01 7.491170661309450196e+00
1.691342686056784839e+00 0.000000000000000000e+00 3.873490133049253359e+01 7.487986496869275754e+00
1.691307894309213022e+00 0.000000000000000000e+00 3.871494900917765136e+01 7.484803478885311279e+00
1.691273087379265183e+00 0.000000000000000000e+00 3.869500674905219739e+01 7.481621606969504512e+00
1.691238265264362051e+00 0.000000000000000000e+00 3.867507454505931719e+01 7.478440880733922214e+00
1.691203427961921246e+00 0.000000000000000000e+00 3.865515239214477816e+01 7.475261299790771474e+00
1.691168575469363056e+00 0.000000000000000000e+00 3.863524028525699094e+01 7.472082863752385506e+00
1.691133707784105322e+00 0.000000000000000000e+00 3.861533821934678201e+01 7.468905572231205880e+00
1.691098824903566555e+00 0.000000000000000000e+00 3.859544618936762816e+01 7.465729424839816275e+00
1.691063926825163488e+00 0.000000000000000000e+00 3.857556419027562811e+01 7.462554421190926490e+00
1.691029013546314186e+00 0.000000000000000000e+00 3.855569221702921112e+01 7.459380560897336920e+00
1.690994085064436048e+00 0.000000000000000000e+00 3.853583026458956340e+01 7.456207843572009608e+00
1.690959141376944919e+00 0.000000000000000000e+00 3.851597832792045750e+01 7.453036268828025612e+00
1.690924182481257754e+00 0.000000000000000000e+00 3.849613640198800368e+01 7.449865836278576126e+00
1.690889208374790398e+00 0.000000000000000000e+00 3.847630448176102647e+01 7.446696545536978462e+00
1.690854219054958252e+00 0.000000000000000000e+00 3.845648256221093675e+01 7.443528396216692045e+00
1.690819214519176272e+00 0.000000000000000000e+00 3.843667063831153996e+01 7.440361387931277548e+00
1.690784194764860304e+00 0.000000000000000000e+00 3.841686870503931317e+01 7.437195520294435980e+00
1.690749159789424416e+00 0.000000000000000000e+00 3.839707675737324877e+01 7.434030792919983810e+00
1.690714109590282233e+00 0.000000000000000000e+00 3.837729479029486157e+01 7.430867205421870736e+00
1.690679044164848044e+00 0.000000000000000000e+00 3.835752279878825988e+01 7.427704757414161918e+00
1.690643963510535919e+00 0.000000000000000000e+00 3.833776077784013836e+01 7.424543448511066401e+00
1.690608867624757927e+00 0.000000000000000000e+00 3.831800872243950806e+01 7.421383278326873167e+00
1.690573756504927472e+00 0.000000000000000000e+00 3.829826662757814404e+01 7.418224246476036399e+00
1.690538630148456845e+00 0.000000000000000000e+00 3.827853448825035798e+01 7.415066352573131070e+00
1.690503488552757894e+00 0.000000000000000000e+00 3.825881229945281348e+01 7.411909596232826303e+00
1.690468331715242023e+00 0.000000000000000000e+00 3.823910005618486707e+01 7.408753977069940433e+00
1.690433159633321969e+00 0.000000000000000000e+00 3.821939775344847590e+01 7.405599494699428575e+00
1.690397972304407359e+00 0.000000000000000000e+00 3.819970538624790635e+01 7.402446148736329334e+00
1.690362769725908709e+00 0.000000000000000000e+00 3.818002294959002541e+01 7.399293938795814540e+00
1.690327551895236979e+00 0.000000000000000000e+00 3.816035043848452801e+01 7.396142864493242541e+00
1.690292318809802019e+00 0.000000000000000000e+00 3.814068784794319811e+01 7.392992925444003660e+00
1.690257070467013234e+00 0.000000000000000000e+00 3.812103517298059785e+01 7.389844121263665855e+00
1.690221806864279364e+00 0.000000000000000000e+00 3.810139240861386156e+01 7.386696451567921429e+00
1.690186527999010702e+00 0.000000000000000000e+00 3.808175954986240441e+01 7.383549915972547950e+00
1.690151233868613989e+00 0.000000000000000000e+00 3.806213659174837716e+01 7.380404514093481083e+00
1.690115924470497744e+00 0.000000000000000000e+00 3.804252352929649561e+01 7.377260245546795048e+00
1.690080599802071148e+00 0.000000000000000000e+00 3.802292035753374222e+01 7.374117109948626236e+00
1.690045259860740057e+00 0.000000000000000000e+00 3.800332707148982792e+01 7.370975106915290453e+00
1.690009904643912320e+00 0.000000000000000000e+00 3.798374366619697184e+01 7.367834236063204756e+00
1.689974534148994012e+00 0.000000000000000000e+00 3.796417013668985163e+01 7.364694497008921203e+00
1.689939148373391431e+00 0.000000000000000000e+00 3.794460647800567443e+01 7.361555889369100214e+00
1.689903747314512206e+00 0.000000000000000000e+00 3.792505268518426220e+01 7.358418412760546090e+00
1.689868330969759969e+00 0.000000000000000000e+00 3.790550875326771063e+01 7.355282066800153729e+00
1.689832899336540795e+00 0.000000000000000000e+00 3.788597467730085810e+01 7.352146851104967240e+00
1.689797452412259648e+00 0.000000000000000000e+00 3.786645045233103701e+01 7.349012765292162186e+00
1.689761990194320829e+00 0.000000000000000000e+00 3.784693607340788901e+01 7.345879808978997616e+00
1.689726512680129300e+00 0.000000000000000000e+00 3.782743153558377003e+01 7.342747981782890676e+00
1.689691019867087807e+00 0.000000000000000000e+00 3.780793683391357973e+01 7.339617283321388186e+00
1.689655511752600425e+00 0.000000000000000000e+00 3.778845196345444180e+01 7.336487713212115125e+00
1.689619988334070344e+00 0.000000000000000000e+00 3.776897691926628653e+01 7.333359271072863450e+00
1.689584449608900085e+00 0.000000000000000000e+00 3.774951169641138904e+01 7.330231956521528147e+00
1.689548895574491949e+00 0.000000000000000000e+00 3.773005628995458949e+01 7.327105769176135652e+00
1.689513326228249124e+00 0.000000000000000000e+00 3.771061069496323626e+01 7.323980708654836747e+00
1.689477741567571689e+00 0.000000000000000000e+00 3.769117490650715752e+01 7.320856774575895898e+00
1.689442141589862389e+00 0.000000000000000000e+00 3.767174891965859018e+01 7.317733966557694814e+00
1.689406526292521082e+00 0.000000000000000000e+00 3.765233272949240018e+01 7.314612284218750204e+00
1.689370895672949180e+00 0.000000000000000000e+00 3.763292633108596874e+01 7.311491727177717337e+00
1.689335249728546762e+00 0.000000000000000000e+00 3.761352971951899349e+01 7.308372295053331413e+00
1.689299588456713463e+00 0.000000000000000000e+00 3.759414288987380814e+01 7.305253987464478627e+00
1.689263911854848921e+00 0.000000000000000000e+00 3.757476583723532571e+01 7.302136804030187278e+00
1.689228219920352103e+00 0.000000000000000000e+00 3.755539855669064764e+01 7.299020744369549618e+00
1.689192512650623534e+00 0.000000000000000000e+00 3.753604104332966074e+01 7.295905808101833756e+00
1.689156790043059297e+00 0.000000000000000000e+00 3.751669329224461791e+01 7.292791994846409054e+00
1.689121052095059250e+00 0.000000000000000000e+00 3.749735529853027316e+01 7.289679304222776324e+00
1.689085298804019475e+00 0.000000000000000000e+00 3.747802705728388872e+01 7.286567735850555394e+00
1.689049530167339386e+00 0.000000000000000000e+00 3.745870856360521373e+01 7.283457289349483332e+00
1.689013746182414621e+00 0.000000000000000000e+00 3.743939981259636340e+01 7.280347964339410893e+00
1.688977946846642819e+00 0.000000000000000000e+00 3.742010079936209621e+01 7.277239760440336269e+00
1.688942132157419174e+00 0.000000000000000000e+00 3.740081151900962197e+01 7.274132677272371339e+00
1.688906302112141100e+00 0.000000000000000000e+00 3.738153196664848110e+01 7.271026714455720352e+00
1.688870456708202461e+00 0.000000000000000000e+00 3.736226213739089275e+01 7.267921871610759865e+00
1.688834595943000227e+00 0.000000000000000000e+00 3.734300202635144217e+01 7.264818148357949923e+00
1.688798719813928706e+00 0.000000000000000000e+00 3.732375162864720153e+01 7.261715544317892679e+00
1.688762828318381981e+00 0.000000000000000000e+00 3.730451093939775120e+01 7.258614059111307526e+00
1.688726921453754803e+00 0.000000000000000000e+00 3.728527995372518689e+01 7.255513692359039979e+00
1.688690999217440369e+00 0.000000000000000000e+00 3.726605866675390644e+01 7.252414443682040357e+00
1.688655061606832763e+00 0.000000000000000000e+00 3.724684707361089409e+01 7.249316312701395759e+00
1.688619108619325404e+00 0.000000000000000000e+00 3.722764516942571333e+01 7.246219299038324735e+00
1.688583140252309711e+00 0.000000000000000000e+00 3.720845294933012326e+01 7.243123402314136428e+00
1.688547156503179769e+00 0.000000000000000000e+00 3.718927040845860432e+01 7.240028622150292748e+00
1.688511157369326554e+00 0.000000000000000000e+00 3.717009754194801729e+01 7.236934958168372845e+00
1.688475142848141486e+00 0.000000000000000000e+00 3.715093434493758195e+01 7.233842409990051792e+00
1.688439112937017095e+00 0.000000000000000000e+00 3.713178081256912577e+01 7.230750977237157429e+00
1.688403067633343468e+00 0.000000000000000000e+00 3.711263693998689206e+01 7.227660659531622400e+00
1.688367006934510917e+00 0.000000000000000000e+00 3.709350272233755419e+01 7.224571456495509025e+00
1.688330930837910415e+00 0.000000000000000000e+00 3.707437815477031506e+01 7.221483367751002191e+00
1.688294839340931164e+00 0.000000000000000000e+00 3.705526323243682185e+01 7.218396392920412907e+00
1.688258732440963694e+00 0.000000000000000000e+00 3.703615795049101678e+01 7.215310531626141000e+00
1.688222610135396096e+00 0.000000000000000000e+00 3.701706230408950660e+01 7.212225783490744391e+00
1.688186472421618234e+00 0.000000000000000000e+00 3.699797628839132102e+01 7.209142148136901795e+00
1.688150319297017754e+00 0.000000000000000000e+00 3.697889989855780613e+01 7.206059625187387851e+00
1.688114150758983412e+00 0.000000000000000000e+00 3.695983312975287305e+01 7.202978214265110424e+00
1.688077966804901298e+00 0.000000000000000000e+00 3.694077597714291272e+01 7.199897914993117709e+00
1.688041767432161278e+00 0.000000000000000000e+00 3.692172843589665376e+01 7.196818726994552051e+00
1.688005552638148110e+00 0.000000000000000000e+00 3.690269050118533301e+01 7.193740649892683692e+00
1.687969322420249663e+00 0.000000000000000000e+00 3.688366216818263865e+01 7.190663683310912546e+00
1.687933076775852914e+00 0.000000000000000000e+00 3.686464343206472449e+01 7.187587826872761099e+00
1.687896815702341735e+00 0.000000000000000000e+00 3.684563428801012464e+01 7.184513080201861968e+00
1.687860539197103327e+00 0.000000000000000000e+00 3.682663473119995956e+01 7.181439442921993432e+00
1.687824247257522225e+00 0.000000000000000000e+00 3.680764475681753822e+01 7.178366914657004827e+00
1.687787939880984078e+00 0.000000000000000000e+00 3.678866436004881280e+01 7.175295495030916015e+00
1.687751617064871867e+00 0.000000000000000000e+00 3.676969353608220814e+01 7.172225183667860549e+00
1.687715278806571906e+00 0.000000000000000000e+00 3.675073228010835891e+01 7.169155980192059019e+00
1.687678925103465843e+00 0.000000000000000000e+00 3.673178058732052165e+01 7.166087884227886562e+00
1.687642555952937773e+00 0.000000000000000000e+00 3.671283845291441850e+01 7.163020895399840882e+00
1.687606171352371121e+00 0.000000000000000000e+00 3.669390587208796006e+01 7.159955013332499618e+00
1.687569771299149091e+00 0.000000000000000000e+00 3.667498284004182807e+01 7.156890237650619824e+00
1.687533355790652889e+00 0.000000000000000000e+00 3.665606935197898508e+01 7.153826567979056250e+00
1.687496924824265054e+00 0.000000000000000000e+00 3.663716540310465319e+01 7.150764003942750691e+00
1.687460478397367014e+00 0.000000000000000000e+00 3.661827098862669772e+01 7.147702545166803034e+00
1.687424016507340863e+00 0.000000000000000000e+00 3.659938610375547086e+01 7.144642191276446397e+00
1.687387539151565807e+00 0.000000000000000000e+00 3.658051074370344224e+01 7.141582941896979619e+00
1.687351046327423942e+00 0.000000000000000000e+00 3.656164490368578868e+01 7.138524796653870297e+00
1.687314538032294253e+00 0.000000000000000000e+00 3.654278857892008858e+01 7.135467755172708593e+00
1.687278014263557724e+00 0.000000000000000000e+00 3.652394176462612307e+01 7.132411817079157501e+00
1.687241475018593562e+00 0.000000000000000000e+00 3.650510445602632359e+01 7.129356981999045217e+00
1.687204920294779864e+00 0.000000000000000000e+00 3.648627664834545925e+01 7.126303249558306518e+00
1.687168350089496505e+00 0.000000000000000000e+00 3.646745833681073634e+01 7.123250619383005855e+00
1.687131764400121581e+00 0.000000000000000000e+00 3.644864951665175568e+01 7.120199091099308930e+00
1.687095163224032968e+00 0.000000000000000000e+00 3.642985018310061918e+01 7.117148664333532437e+00
1.687058546558608096e+00 0.000000000000000000e+00 3.641106033139162435e+01 7.114099338712062348e+00
1.687021914401224620e+00 0.000000000000000000e+00 3.639227995676168348e+01 7.111051113861449835e+00
1.686985266749259083e+00 0.000000000000000000e+00 3.637350905445016735e+01 7.108003989408366863e+00
1.686948603600088026e+00 0.000000000000000000e+00 3.635474761969862101e+01 7.104957964979570662e+00
1.686911924951088659e+00 0.000000000000000000e+00 3.633599564775116875e+01 7.101913040201962346e+00
1.686875230799635972e+00 0.000000000000000000e+00 3.631725313385439335e+01 7.098869214702576258e+00
1.686838521143105618e+00 0.000000000000000000e+00 3.629852007325709451e+01 7.095826488108532004e+00
1.686801795978872809e+00 0.000000000000000000e+00 3.627979646121062984e+01 7.092784860047094853e+00
1.686765055304311645e+00 0.000000000000000000e+00 3.626108229296873731e+01 7.089744330145643758e+00
1.686728299116798446e+00 0.000000000000000000e+00 3.624237756378752096e+01 7.086704898031680244e+00
1.686691527413704650e+00 0.000000000000000000e+00 3.622368226892555043e+01 7.083666563332828403e+00
1.686654740192406132e+00 0.000000000000000000e+00 3.620499640364375438e+01 7.080629325676824237e+00
1.686617937450275440e+00 0.000000000000000000e+00 3.618631996320539912e+01 7.077593184691515660e+00
1.686581119184685118e+00 0.000000000000000000e+00 3.616765294287625210e+01 7.074558140004889140e+00
1.686544285393007714e+00 0.000000000000000000e+00 3.614899533792451081e+01 7.071524191245057267e+00
1.686507436072616661e+00 0.000000000000000000e+00 3.613034714362056121e+01 7.068491338040214345e+00
1.686470571220882508e+00 0.000000000000000000e+00 3.611170835523739697e+01 7.065459580018705665e+00
1.686433690835177579e+00 0.000000000000000000e+00 3.609307896805042049e+01 7.062428916809011525e+00
1.686396794912872421e+00 0.000000000000000000e+00 3.607445897733715157e+01 7.059399348039674393e+00
1.686359883451338249e+00 0.000000000000000000e+00 3.605584837837775325e+01 7.056370873339400163e+00
1.686322956447946053e+00 0.000000000000000000e+00 3.603724716645486836e+01 7.053343492337035059e+00
1.686286013900064829e+00 0.000000000000000000e+00 3.601865533685321452e+01 7.050317204661489257e+00
1.686249055805065122e+00 0.000000000000000000e+00 3.600007288486008861e+01 7.047292009941825697e+00
1.686212082160315262e+00 0.000000000000000000e+00 3.598149980576523177e+01 7.044267907807228113e+00
1.686175092963185351e+00 0.000000000000000000e+00 3.596293609486055232e+01 7.041244897886974385e+00
1.686138088211044384e+00 0.000000000000000000e+00 3.594438174744056624e+01 7.038222979810495161e+00
1.686101067901258688e+00 0.000000000000000000e+00 3.592583675880209171e+01 7.035202153207324116e+00
1.686064032031198368e+00 0.000000000000000000e+00 3.590730112424424192e+01 7.032182417707105060e+00
1.686026980598229086e+00 0.000000000000000000e+00 3.588877483906861698e+01 7.029163772939613253e+00
1.685989913599719170e+00 0.000000000000000000e+00 3.587025789857919733e+01 7.026146218534746524e+00
1.685952831033034949e+00 0.000000000000000000e+00 3.585175029808228686e+01 7.023129754122514612e+00
1.685915732895543862e+00 0.000000000000000000e+00 3.583325203288659822e+01 7.020114379333048049e+00
1.685878619184610461e+00 0.000000000000000000e+00 3.581476309830329541e+01 7.017100093796612370e+00
1.685841489897601742e+00 0.000000000000000000e+00 3.579628348964568829e+01 7.014086897143551269e+00
1.685804345031881812e+00 0.000000000000000000e+00 3.577781320222967310e+01 7.011074789004362984e+00
1.685767184584817224e+00 0.000000000000000000e+00 3.575935223137351215e+01 7.008063769009670096e+00
1.685730008553771198e+00 0.000000000000000000e+00 3.574090057239767759e+01 7.005053836790176902e+00
1.685692816936109173e+00 0.000000000000000000e+00 3.572245822062514264e+01 7.002044991976738686e+00
1.685655609729194149e+00 0.000000000000000000e+00 3.570402517138129639e+01 6.999037234200327973e+00
1.685618386930390455e+00 0.000000000000000000e+00 3.568560141999369506e+01 6.996030563092013210e+00
1.685581148537060869e+00 0.000000000000000000e+00 3.566718696179245995e+01 6.993024978283012061e+00
1.685543894546569499e+00 0.000000000000000000e+00 3.564878179210996478e+01 6.990020479404627451e+00
1.685506624956276234e+00 0.000000000000000000e+00 3.563038590628102043e+01 6.987017066088322181e+00
1.685469339763545404e+00 0.000000000000000000e+00 3.561199929964273281e+01 6.984014737965640762e+00
1.685432038965737123e+00 0.000000000000000000e+00 3.559362196753468766e+01 6.981013494668280472e+00
1.685394722560214387e+00 0.000000000000000000e+00 3.557525390529858811e+01 6.978013335828009645e+00
1.685357390544337308e+00 0.000000000000000000e+00 3.555689510827874500e+01 6.975014261076760036e+00
1.685320042915466887e+00 0.000000000000000000e+00 3.553854557182179263e+01 6.972016270046577091e+00
1.685282679670963013e+00 0.000000000000000000e+00 3.552020529127649695e+01 6.969019362369587967e+00
1.685245300808186020e+00 0.000000000000000000e+00 3.550187426199423868e+01 6.966023537678076138e+00
1.685207906324495575e+00 0.000000000000000000e+00 3.548355247932870782e+01 6.963028795604442323e+00
1.685170496217250236e+00 0.000000000000000000e+00 3.546523993863580415e+01 6.960035135781181381e+00
1.685133070483809448e+00 0.000000000000000000e+00 3.544693663527388594e+01 6.957042557840917851e+00
1.685095629121531102e+00 0.000000000000000000e+00 3.542864256460367045e+01 6.954051061416404167e+00
1.685058172127774645e+00 0.000000000000000000e+00 3.541035772198819132e+01 6.951060646140506449e+00
1.685020699499895525e+00 0.000000000000000000e+00 3.539208210279284117e+01 6.948071311646200954e+00
1.684983211235253853e+00 0.000000000000000000e+00 3.537381570238543560e+01 6.945083057566607820e+00
1.684945707331204634e+00 0.000000000000000000e+00 3.535555851613591472e+01 6.942095883534916467e+00
1.684908187785105982e+00 0.000000000000000000e+00 3.533731053941676237e+01 6.939109789184477961e+00
1.684870652594313345e+00 0.000000000000000000e+00 3.531907176760284273e+01 6.936124774148762384e+00
1.684833101756182394e+00 0.000000000000000000e+00 3.530084219607111606e+01 6.933140838061314426e+00
1.684795535268069910e+00 0.000000000000000000e+00 3.528262182020110060e+01 6.930157980555843977e+00
1.684757953127329344e+00 0.000000000000000000e+00 3.526441063537458120e+01 6.927176201266151523e+00
1.684720355331317254e+00 0.000000000000000000e+00 3.524620863697570172e+01 6.924195499826176103e+00
1.684682741877386869e+00 0.000000000000000000e+00 3.522801582039093660e+01 6.921215875869958012e+00
1.684645112762892971e+00 0.000000000000000000e+00 3.520983218100914058e+01 6.918237329031674321e+00
1.684607467985190121e+00 0.000000000000000000e+00 3.519165771422132138e+01 6.915259858945583815e+00
1.684569807541629993e+00 0.000000000000000000e+00 3.517349241542100913e+01 6.912283465246098046e+00
