5.099999999999999645e+00 3.316274999999999551e+01 1.844783600126029910e+01 7.956647079684268098e-01 4.614522219521453472e+00
5.100138027985917866e+00 3.316544265380879608e+01 1.844183890776730905e+01 7.953546857377787882e-01 4.613280720234262056e+00
5.100276055971836975e+00 3.316813545336726321e+01 1.843584360640650388e+01 7.950447475160511424e-01 4.612039491176386896e+00
5.100414083957755196e+00 3.317082839867929067e+01 1.842985009665939700e+01 7.947348932835839319e-01 4.610798532295268259e+00
5.100552111943674305e+00 3.317352148974886461e+01 1.842385837800743076e+01 7.944251230207104442e-01 4.609557843538308219e+00
5.100690139929592526e+00 3.317621472657990012e+01 1.841786844993243122e+01 7.941154367077816190e-01 4.608317424852973687e+00
5.100828167915511635e+00 3.317890810917636202e+01 1.841188031191614982e+01 7.938058343251392923e-01 4.607077276186683612e+00
5.100966195901429856e+00 3.318160163754217251e+01 1.840589396344068263e+01 7.934963158531408434e-01 4.605837397486917340e+00
5.101104223887348965e+00 3.318429531168131064e+01 1.839990940398816122e+01 7.931868812721413198e-01 4.604597788701137340e+00
5.101242251873267186e+00 3.318698913159768438e+01 1.839392663304089481e+01 7.928775305625027636e-01 4.603358449776819405e+00
5.101380279859185407e+00 3.318968309729525146e+01 1.838794565008138093e+01 7.925682637045916579e-01 4.602119380661456205e+00
5.101518307845104516e+00 3.319237720877797670e+01 1.838196645459211709e+01 7.922590806787724871e-01 4.600880581302522643e+00
5.101656335831022737e+00 3.319507146604976811e+01 1.837598904605597738e+01 7.919499814654250569e-01 4.599642051647546914e+00
5.101794363816941846e+00 3.319776586911460470e+01 1.837001342395581460e+01 7.916409660449253982e-01 4.598403791644035898e+00
5.101932391802860067e+00 3.320046041797640157e+01 1.836403958777469470e+01 7.913320343976564253e-01 4.597165801239514238e+00
5.102070419788779176e+00 3.320315511263913066e+01 1.835806753699577953e+01 7.910231865040023846e-01 4.595928080381504799e+00
5.102208447774697397e+00 3.320584995310671417e+01 1.835209727110252587e+01 7.907144223443600684e-01 4.594690629017579298e+00
5.102346475760615618e+00 3.320854493938309560e+01 1.834612878957833004e+01 7.904057418991197181e-01 4.593453447095262376e+00
5.102484503746534727e+00 3.321124007147225399e+01 1.834016209190686908e+01 7.900971451486816788e-01 4.592216534562125752e+00
5.102622531732452948e+00 3.321393534937808312e+01 1.833419717757194789e+01 7.897886320734510690e-01 4.590979891365741139e+00
5.102760559718372058e+00 3.321663077310457624e+01 1.832823404605748152e+01 7.894802026538335626e-01 4.589743517453683808e+00
5.102898587704290279e+00 3.321932634265564133e+01 1.832227269684765147e+01 7.891718568702466019e-01 4.588507412773563665e+00
5.103036615690209388e+00 3.322202205803524322e+01 1.831631312942657175e+01 7.888635947030994133e-01 4.587271577272950651e+00
5.103174643676127609e+00 3.322471791924731122e+01 1.831035534327876846e+01 7.885554161328203193e-01 4.586036010899485760e+00
5.103312671662046718e+00 3.322741392629581014e+01 1.830439933788864693e+01 7.882473211398275392e-01 4.584800713600757582e+00
5.103450699647964939e+00 3.323011007918466220e+01 1.829844511274098551e+01 7.879393097045547245e-01 4.583565685324414218e+00
5.103588727633883160e+00 3.323280637791781800e+01 1.829249266732062651e+01 7.876313818074365258e-01 4.582330926018097550e+00
5.103726755619802269e+00 3.323550282249924237e+01 1.828654200111246197e+01 7.873235374289050403e-01 4.581096435629429919e+00
5.103864783605720490e+00 3.323819941293285041e+01 1.828059311360174632e+01 7.870157765494090185e-01 4.579862214106100282e+00
5.104002811591639599e+00 3.324089614922261404e+01 1.827464600427362384e+01 7.867080991493878850e-01 4.578628261395739862e+00
5.104140839577557820e+00 3.324359303137244837e+01 1.826870067261362252e+01 7.864005052092979398e-01 4.577394577446048274e+00
5.104278867563476929e+00 3.324629005938632531e+01 1.826275711810729163e+01 7.860929947095917081e-01 4.576161162204706478e+00
5.104416895549395150e+00 3.324898723326816707e+01 1.825681534024034391e+01 7.857855676307277104e-01 4.574928015619402544e+00
5.104554923535314259e+00 3.325168455302194559e+01 1.825087533849866261e+01 7.854782239531706844e-01 4.573695137637847630e+00
5.104692951521232480e+00 3.325438201865156884e+01 1.824493711236825888e+01 7.851709636573870332e-01 4.572462528207747567e+00
5.104830979507150701e+00 3.325707963016100166e+01 1.823900066133533571e+01 7.848637867238502652e-01 4.571230187276836610e+00
5.104969007493069810e+00 3.325977738755420177e+01 1.823306598488610319e+01 7.845566931330314464e-01 4.569998114792822363e+00
5.105107035478988031e+00 3.326247529083508425e+01 1.822713308250713382e+01 7.842496828654161867e-01 4.568766310703470168e+00
5.105245063464907140e+00 3.326517334000762816e+01 1.822120195368499651e+01 7.839427559014869873e-01 4.567534774956525823e+00
5.105383091450825361e+00 3.326787153507574146e+01 1.821527259790645203e+01 7.836359122217322337e-01 4.566303507499742231e+00
5.105521119436744470e+00 3.327056987604340321e+01 1.820934501465837130e+01 7.833291518066439751e-01 4.565072508280888286e+00
5.105659147422662691e+00 3.327326836291452139e+01 1.820341920342790942e+01 7.830224746367238087e-01 4.563841777247763964e+00
5.105797175408581801e+00 3.327596699569307503e+01 1.819749516370212916e+01 7.827158806924664480e-01 4.562611314348124836e+00
5.105935203394500022e+00 3.327866577438297924e+01 1.819157289496851604e+01 7.824093699543845926e-01 4.561381119529801964e+00
5.106073231380418243e+00 3.328136469898819172e+01 1.818565239671446321e+01 7.821029424029830590e-01 4.560151192740578452e+00
5.106211259366337352e+00 3.328406376951267731e+01 1.817973366842761962e+01 7.817965980187758790e-01 4.558921533928273817e+00
5.106349287352255573e+00 3.328676298596034400e+01 1.817381670959585449e+01 7.814903367822858549e-01 4.557692143040731558e+00
5.106487315338174682e+00 3.328946234833516371e+01 1.816790151970700862e+01 7.811841586740300158e-01 4.556463020025763200e+00
5.106625343324092903e+00 3.329216185664105865e+01 1.816198809824926386e+01 7.808780636745409343e-01 4.555234164831239774e+00
5.106763371310012012e+00 3.329486151088200785e+01 1.815607644471074167e+01 7.805720517643431888e-01 4.554005577404987015e+00
5.106901399295930233e+00 3.329756131106191219e+01 1.815016655857990813e+01 7.802661229239773455e-01 4.552777257694890167e+00
5.107039427281848454e+00 3.330026125718473651e+01 1.814425843934529681e+01 7.799602771339826379e-01 4.551549205648822927e+00
5.107177455267767563e+00 3.330296134925443852e+01 1.813835208649548392e+01 7.796545143748979667e-01 4.550321421214646556e+00
5.107315483253685784e+00 3.330566158727494042e+01 1.813244749951940449e+01 7.793488346272773315e-01 4.549093904340280048e+00
5.107453511239604893e+00 3.330836197125020703e+01 1.812654467790592250e+01 7.790432378716671824e-01 4.547866654973598877e+00
5.107591539225523114e+00 3.331106250118416057e+01 1.812064362114422877e+01 7.787377240886282914e-01 4.546639673062532694e+00
5.107729567211442223e+00 3.331376317708077295e+01 1.811474432872355678e+01 7.784322932587194321e-01 4.545412958554996941e+00
5.107867595197360444e+00 3.331646399894395927e+01 1.810884680013332115e+01 7.781269453625062615e-01 4.544186511398919492e+00
5.108005623183279553e+00 3.331916496677769146e+01 1.810295103486303603e+01 7.778216803805555468e-01 4.542960331542230890e+00
5.108143651169197774e+00 3.332186608058588462e+01 1.809705703240250685e+01 7.775164982934457125e-01 4.541734418932905193e+00
5.108281679155115995e+00 3.332456734037249646e+01 1.809116479224147511e+01 7.772113990817489659e-01 4.540508773518872054e+00
5.108419707141035104e+00 3.332726874614149892e+01 1.808527431386998430e+01 7.769063827260491717e-01 4.539283395248113528e+00
5.108557735126953325e+00 3.332997029789678578e+01 1.807938559677816315e+01 7.766014492069320818e-01 4.538058284068600123e+00
5.108695763112872434e+00 3.333267199564235028e+01 1.807349864045627186e+01 7.762965985049858908e-01 4.536833439928312117e+00
5.108833791098790655e+00 3.333537383938209331e+01 1.806761344439483707e+01 7.759918306008102284e-01 4.535608862775266203e+00
5.108971819084709765e+00 3.333807582912000100e+01 1.806173000808433216e+01 7.756871454749973971e-01 4.534384552557442660e+00
5.109109847070627985e+00 3.334077796485997425e+01 1.805584833101558573e+01 7.753825431081563524e-01 4.533160509222876833e+00
5.109247875056547095e+00 3.334348024660600629e+01 1.804996841267935181e+01 7.750780234808870572e-01 4.531936732719565875e+00
5.109385903042465316e+00 3.334618267436199091e+01 1.804409025256679655e+01 7.747735865738082373e-01 4.530713222995575329e+00
5.109523931028383537e+00 3.334888524813190003e+01 1.803821385016897949e+01 7.744692323675301804e-01 4.529489979998921001e+00
5.109661959014302646e+00 3.335158796791969138e+01 1.803233920497720533e+01 7.741649608426718343e-01 4.528267003677655111e+00
5.109799987000220867e+00 3.335429083372928005e+01 1.802646631648304165e+01 7.738607719798625828e-01 4.527044293979862744e+00
5.109938014986139976e+00 3.335699384556463798e+01 1.802059518417796724e+01 7.735566657597240381e-01 4.525821850853583683e+00
5.110076042972058197e+00 3.335969700342968025e+01 1.801472580755385522e+01 7.732526421628950208e-01 4.524599674246925218e+00
5.110214070957977306e+00 3.336240030732838591e+01 1.800885818610248279e+01 7.729487011700045818e-01 4.523377764107949339e+00
5.110352098943895527e+00 3.336510375726466293e+01 1.800299231931597888e+01 7.726448427616993131e-01 4.522156120384773104e+00
5.110490126929814636e+00 3.336780735324248326e+01 1.799712820668651858e+01 7.723410669186223654e-01 4.520934743025502023e+00
5.110628154915732857e+00 3.337051109526576909e+01 1.799126584770642268e+01 7.720373736214218852e-01 4.519713631978246937e+00
5.110766182901651078e+00 3.337321498333848524e+01 1.798540524186821798e+01 7.717337628507541236e-01 4.518492787191147997e+00
5.110904210887570187e+00 3.337591901746457523e+01 1.797954638866443489e+01 7.714302345872708910e-01 4.517272208612313378e+00
5.111042238873488408e+00 3.337862319764796126e+01 1.797368928758793771e+01 7.711267888116389857e-01 4.516051896189913428e+00
5.111180266859407517e+00 3.338132752389262237e+01 1.796783393813161922e+01 7.708234255045222083e-01 4.514831849872094516e+00
5.111318294845325738e+00 3.338403199620246653e+01 1.796198033978855335e+01 7.705201446465915760e-01 4.513612069607020771e+00
5.111456322831244847e+00 3.338673661458147279e+01 1.795612849205189931e+01 7.702169462185192161e-01 4.512392555342856326e+00
5.111594350817163068e+00 3.338944137903355625e+01 1.795027839441512896e+01 7.699138302009879142e-01 4.511173307027807944e+00
5.111732378803081289e+00 3.339214628956266750e+01 1.794443004637164307e+01 7.696107965746767920e-01 4.509954324610043308e+00
5.111870406789000398e+00 3.339485134617277851e+01 1.793858344741512312e+01 7.693078453202736311e-01 4.508735608037774512e+00
5.112008434774918619e+00 3.339755654886779013e+01 1.793273859703936068e+01 7.690049764184689884e-01 4.507517157259206542e+00
5.112146462760837728e+00 3.340026189765168851e+01 1.792689549473827171e+01 7.687021898499578620e-01 4.506298972222557708e+00
5.112284490746755949e+00 3.340296739252838165e+01 1.792105414000603503e+01 7.683994855954435765e-01 4.505081052876076519e+00
5.112422518732675059e+00 3.340567303350184858e+01 1.791521453233675132e+01 7.680968636356235724e-01 4.503863399167972403e+00
5.112560546718593280e+00 3.340837882057600439e+01 1.790937667122492272e+01 7.677943239512119433e-01 4.502646011046522290e+00
5.112698574704512389e+00 3.341108475375482101e+01 1.790354055616494477e+01 7.674918665229147896e-01 4.501428888459954258e+00
5.112836602690430610e+00 3.341379083304220643e+01 1.789770618665158963e+01 7.671894913314529774e-01 4.500212031356557674e+00
5.112974630676348831e+00 3.341649705844212548e+01 1.789187356217965430e+01 7.668871983575464846e-01 4.498995439684605913e+00
5.113112658662267940e+00 3.341920342995854298e+01 1.788604268224401395e+01 7.665849875819159553e-01 4.497779113392366135e+00
5.113250686648186161e+00 3.342190994759536693e+01 1.788021354633989191e+01 7.662828589852960226e-01 4.496563052428159679e+00
5.113388714634105270e+00 3.342461661135658346e+01 1.787438615396241914e+01 7.659808125484135477e-01 4.495347256740263475e+00
5.113526742620023491e+00 3.342732342124608635e+01 1.786856050460709611e+01 7.656788482520116013e-01 4.494131726277014849e+00
5.113664770605942600e+00 3.343003037726786886e+01 1.786273659776935219e+01 7.653769660768258154e-01 4.492916460986712934e+00
5.113802798591860821e+00 3.343273747942583185e+01 1.785691443294496494e+01 7.650751660036062551e-01 4.491701460817708380e+00
5.113940826577779930e+00 3.343544472772395437e+01 1.785109400962971904e+01 7.647734480131008761e-01 4.490486725718336736e+00
5.114078854563698151e+00 3.343815212216615862e+01 1.784527532731960164e+01 7.644718120860639621e-01 4.489272255636946873e+00
5.114216882549616372e+00 3.344085966275639521e+01 1.783945838551074914e+01 7.641702582032549040e-01 4.488058050521905429e+00
5.114354910535535481e+00 3.344356734949862897e+01 1.783364318369935475e+01 7.638687863454316496e-01 4.486844110321564827e+00
5.114492938521453702e+00 3.344627518239676789e+01 1.782782972138188526e+01 7.635673964933645808e-01 4.485630434984316572e+00
5.114630966507372811e+00 3.344898316145479100e+01 1.782201799805489273e+01 7.632660886278235246e-01 4.484417024458549506e+00
5.114768994493291032e+00 3.345169128667661340e+01 1.781620801321506065e+01 7.629648627295830821e-01 4.483203878692656907e+00
5.114907022479210141e+00 3.345439955806621413e+01 1.781039976635920397e+01 7.626637187794202966e-01 4.481990997635038276e+00
5.115045050465128362e+00 3.345710797562749406e+01 1.780459325698440409e+01 7.623626567581238689e-01 4.480778381234131302e+00
5.115183078451047471e+00 3.345981653936443934e+01 1.779878848458766427e+01 7.620616766464741731e-01 4.479566029438332819e+00
5.115321106436965692e+00 3.346252524928095795e+01 1.779298544866638920e+01 7.617607784252692360e-01 4.478353942196103610e+00
5.115459134422883913e+00 3.346523410538101473e+01 1.778718414871789832e+01 7.614599620752997566e-01 4.477142119455866265e+00
5.115597162408803023e+00 3.346794310766856739e+01 1.778138458423976687e+01 7.611592275773662042e-01 4.475930561166077126e+00
5.115735190394721243e+00 3.347065225614752393e+01 1.777558675472980099e+01 7.608585749122770414e-01 4.474719267275217405e+00
5.115873218380640353e+00 3.347336155082187759e+01 1.776979065968571803e+01 7.605580040608338477e-01 4.473508237731731008e+00
5.116011246366558574e+00 3.347607099169551503e+01 1.776399629860564744e+01 7.602575150038556329e-01 4.472297472484124903e+00
5.116149274352477683e+00 3.347878057877243663e+01 1.775820367098761210e+01 7.599571077221529691e-01 4.471086971480863426e+00
5.116287302338395904e+00 3.348149031205654325e+01 1.775241277632998305e+01 7.596567821965507505e-01 4.469876734670465979e+00
5.116425330324314125e+00 3.348420019155179261e+01 1.774662361413119527e+01 7.593565384078737601e-01 4.468666762001440418e+00
5.116563358310233234e+00 3.348691021726214956e+01 1.774083618388974060e+01 7.590563763369470029e-01 4.467457053422286606e+00
5.116701386296151455e+00 3.348962038919152917e+01 1.773505048510444837e+01 7.587562959646098060e-01 4.466247608881557696e+00
5.116839414282070564e+00 3.349233070734391049e+01 1.772926651727406622e+01 7.584562972716923923e-01 4.465038428327762432e+00
5.116977442267988785e+00 3.349504117172319440e+01 1.772348427989769704e+01 7.581563802390421936e-01 4.463829511709468179e+00
5.117115470253907894e+00 3.349775178233336703e+01 1.771770377247446149e+01 7.578565448475028665e-01 4.462620858975224536e+00
5.117253498239826115e+00 3.350046253917833639e+01 1.771192499450365077e+01 7.575567910779246183e-01 4.461412470073592651e+00
5.117391526225745224e+00 3.350317344226208149e+01 1.770614794548467685e+01 7.572571189111588774e-01 4.460204344953141664e+00
5.117529554211663445e+00 3.350588449158851745e+01 1.770037262491721819e+01 7.569575283280696176e-01 4.458996483562474467e+00
5.117667582197581666e+00 3.350859568716159487e+01 1.769459903230090347e+01 7.566580193095144846e-01 4.457788885850162863e+00
5.117805610183500775e+00 3.351130702898528568e+01 1.768882716713564207e+01 7.563585918363605609e-01 4.456581551764815963e+00
5.117943638169418996e+00 3.351401851706349078e+01 1.768305702892145348e+01 7.560592458894797030e-01 4.455374481255043762e+00
5.118081666155338105e+00 3.351673015140020340e+01 1.767728861715848865e+01 7.557599814497463209e-01 4.454167674269468691e+00
5.118219694141256326e+00 3.351944193199931732e+01 1.767152193134705129e+01 7.554607984980387103e-01 4.452961130756714958e+00
5.118357722127175435e+00 3.352215385886481869e+01 1.766575697098755882e+01 7.551616970152396080e-01 4.451754850665418317e+00
5.118495750113093656e+00 3.352486593200062259e+01 1.765999373558069863e+01 7.548626769822405214e-01 4.450548833944249161e+00
5.118633778099012765e+00 3.352757815141070097e+01 1.765423222462707642e+01 7.545637383799266296e-01 4.449343080541833473e+00
5.118771806084930986e+00 3.353029051709896891e+01 1.764847243762768869e+01 7.542648811891990990e-01 4.448137590406865627e+00
5.118909834070849207e+00 3.353300302906937702e+01 1.764271437408347154e+01 7.539661053909544330e-01 4.446932363488000917e+00
5.119047862056768317e+00 3.353571568732590436e+01 1.763695803349559199e+01 7.536674109660956855e-01 4.445727399733928387e+00
5.119185890042686538e+00 3.353842849187244468e+01 1.763120341536543023e+01 7.533687978955351250e-01 4.444522699093355733e+00
5.119323918028605647e+00 3.354114144271299125e+01 1.762545051919434513e+01 7.530702661601801351e-01 4.443318261514966672e+00
5.119461946014523868e+00 3.354385453985143783e+01 1.761969934448403308e+01 7.527718157409520883e-01 4.442114086947494656e+00
5.119599974000442977e+00 3.354656778329177769e+01 1.761394989073611228e+01 7.524734466187658066e-01 4.440910175339639387e+00
5.119738001986361198e+00 3.354928117303791879e+01 1.760820215745255979e+01 7.521751587745502121e-01 4.439706526640148532e+00
5.119876029972280307e+00 3.355199470909383308e+01 1.760245614413536330e+01 7.518769521892330054e-01 4.438503140797759983e+00
5.120014057958198528e+00 3.355470839146343565e+01 1.759671185028669882e+01 7.515788268437471054e-01 4.437300017761220516e+00
5.120152085944116749e+00 3.355742222015068421e+01 1.759096927540889510e+01 7.512807827190306487e-01 4.436097157479295561e+00
5.120290113930035858e+00 3.356013619515955071e+01 1.758522841900433065e+01 7.509828197960208840e-01 4.434894559900737221e+00
5.120428141915954079e+00 3.356285031649392891e+01 1.757948928057567883e+01 7.506849380556674944e-01 4.433692224974338458e+00
5.120566169901873188e+00 3.356556458415781208e+01 1.757375185962566277e+01 7.503871374789186088e-01 4.432490152648885129e+00
5.120704197887791409e+00 3.356827899815510818e+01 1.756801615565714769e+01 7.500894180467273520e-01 4.431288342873165753e+00
5.120842225873710518e+00 3.357099355848978917e+01 1.756228216817314447e+01 7.497917797400509565e-01 4.430086795595985727e+00
5.120980253859628739e+00 3.357370826516576301e+01 1.755654989667690202e+01 7.494942225398552038e-01 4.428885510766175315e+00
5.121118281845546960e+00 3.357642311818700875e+01 1.755081934067164795e+01 7.491967464271016564e-01 4.427684488332539914e+00
5.121256309831466069e+00 3.357913811755746991e+01 1.754509049966086209e+01 7.488993513827624238e-01 4.426483728243920446e+00
5.121394337817384290e+00 3.358185326328106157e+01 1.753936337314814509e+01 7.486020373878118361e-01 4.425283230449156058e+00
5.121532365803303399e+00 3.358456855536176988e+01 1.753363796063720059e+01 7.483048044232265550e-01 4.424082994897094778e+00
5.121670393789221620e+00 3.358728399380349572e+01 1.752791426163200939e+01 7.480076524699937890e-01 4.422883021536615722e+00
5.121808421775140729e+00 3.358999957861022523e+01 1.752219227563647053e+01 7.477105815090946406e-01 4.421683310316562476e+00
5.121946449761058950e+00 3.359271530978585929e+01 1.751647200215487032e+01 7.474135915215256443e-01 4.420483861185840802e+00
5.122084477746978060e+00 3.359543118733439115e+01 1.751075344069140272e+01 7.471166824882756741e-01 4.419284674093312937e+00
5.122222505732896281e+00 3.359814721125971460e+01 1.750503659075060625e+01 7.468198543903490361e-01 4.418085748987895300e+00
5.122360533718814501e+00 3.360086338156580155e+01 1.749932145183707988e+01 7.465231072087485931e-01 4.416887085818495429e+00
5.122498561704733611e+00 3.360357969825660973e+01 1.749360802345546873e+01 7.462264409244773189e-01 4.415688684534010200e+00
5.122636589690651832e+00 3.360629616133605424e+01 1.748789630511077320e+01 7.459298555185526203e-01 4.414490545083390671e+00
5.122774617676570941e+00 3.360901277080811411e+01 1.748218629630789422e+01 7.456333509719844654e-01 4.413292667415547044e+00
5.122912645662489162e+00 3.361172952667669023e+01 1.747647799655211998e+01 7.453369272657985878e-01 4.412095051479446361e+00
5.123050673648408271e+00 3.361444642894576873e+01 1.747077140534862849e+01 7.450405843810125051e-01 4.410897697224015701e+00
5.123188701634326492e+00 3.361716347761925050e+01 1.746506652220297084e+01 7.447443222986596112e-01 4.409700604598237206e+00
5.123326729620245601e+00 3.361988067270112879e+01 1.745936334662069811e+01 7.444481409997698584e-01 4.408503773551078808e+00
5.123464757606163822e+00 3.362259801419531158e+01 1.745366187810754610e+01 7.441520404653799714e-01 4.407307204031517323e+00
5.123602785592082043e+00 3.362531550210574949e+01 1.744796211616942117e+01 7.438560206765314486e-01 4.406110895988550880e+00
5.123740813578001152e+00 3.362803313643641445e+01 1.744226406031225807e+01 7.435600816142649006e-01 4.404914849371159846e+00
